F-3h6,First Watchman;Second Watchman;Third Watchman;All;Bona;George Plantagenet (Duke of Clarence);Lord Clifford;King Edward IV (Plantagenet);Duke of Exeter;Father;Gabriel (Messenger);Queen Elizabeth;Lord Hastings;Henry VI;Humfrey (Second Keeper);Huntsman;Sir John Mortimer;King Lewis XI;Lieutenant;Mayor of York;Queen Margaret;Messenger;First Messenger;Second Messenger;Marquess of Montague;Nobleman;Duke of Norfolk;Earl of Northumberland;Earl Oxford;Richard Plantagenet (Duke of Gloucester);Post;Prince Edward;Richard III (Duke of Gloucester);Lord (Earl) Rivers;Edmond;Sinklo (First Keeper);Duke/Earl of Somerset;Sir John Somerville;Son;Soldier;Tutor of Rutland;Earl of Warwick;Earl of Westmoreland,"1. Watch.;2. Watch.;3. Watch.;All.;Bona.;Cla;Cla.;Clar.;Clarence.;Qu.;Clif,;Clif.;Cliff.;Clifford.;Ed.;Edw.;Edward.;K.;K. Ed.;K. Edw.;King Ed.;King Edw.;King.;Exet.;Exeter.;Fa.;Fath.;Gabriel.;Gray.;Lady Grey.;Wid.;Cla.;Hast.;Hen.;Henry.;K. Hen.;Hum.;Hunts.;Huntsman.;Iohn.;Lew.;Lewis.;Lieu.;Maior.;Mar.;Marg.;Qu.;Quee.;Queene.;Mes.;Mess.;Mess. 1.;Mess. 2.;Mount.;Nob.;Nor.;Norf.;North.;Northumb.;Oxf.;Pl.;Plan.;Plant.;York.;Yorke.;Post.;Poste.;Pr. Ed.;Pr. Edw.;Prin.;Prin. Ed.;Prince Ed.;Prince.;Ric.;Rich.;Richard.;Riu.;Rutland.;Sin.;Sink.;Sinklo.;Som.;Somers.;Someru.;Son.;Soul.;Tutor.;War.;Warw.;Warwick.;Warwicke.;Westm.",wat.1;wat.2;wat.3;all;bon;cla;cli;ed4;exe;fat;gab;qel;has;hn6;hum;hun;jmo;lew;lie;may;qma;mes;mes.1;mes.2;mon;nob;nfk;nor;oxf;pla;pos;ped;ri3;riv;rut;sin;som;smv;son;sol;tut;war;wes
F-r3,First Citizen;First Messenger;First Murderer;Second Citizen;Second Messenger;Second Murderer;Third Citizen;Third Messenger;All;Lady Anne;Thomas Rotherham;Blunt;First and Second Murderers;Boy;Sir Robert Brakenbury;Duke of Buckingham;Berkeley;Cardinal Bourchier;Sir William Catesby;Children;Christopher Urswick;George Plantagenet (Duke of Clarence);Sir William Stanley;Margaret Plantagenet;Marquis of Dorset;Duchess of York;King Edward IV (Plantagenet);John Morton;Gentleman;Lord Grey;Lord Hastings;Sir Walter Herbert;Keeper;Lieutenant;Lord Mayor of London;Lords;Lord Lovel;Queen Margaret;Messenger;Duke of Norfolk;Queen Elizabeth;Earl Oxford;Page;Prince Edward;Priest;Prince Edward;Pursuivant;Sir Richard Ratcliff;Lord (Earl) Rivers;Richard III (Duke of Gloucester);Richmond (Henry VII);Scrivener;Sheriff of Wiltshire;Earl of Surrey;Sir James Tyrrel;Sir Thomas Vaughan;Duke of York,"1.;1.;1;Mess.;1. Mur.;Vil.;1;1.;2;2.;2.;2;Mess.;2. Mur.;2;2.;3;3.;3.;3;Mess.;All;All.;An.;Anne.;Ghost;Arch.;Blunt.;Both.;Boy.;Bra.;Buc.;Buck.;Ghost;Bue.;Buo.;Card.;Cat.;Cates.;Catesb.;Catesby.;Catesy.;Ch.;Chil.;Chri,;Chri.;Cla.;Ghost.;Clar.;Darb.;Der.;Sta.;Stan.;Stanley.;Daugh.;Dor.;Dors.;Du. Y.;Duch. Yorke.;Duch. Yorks.;Dut.;Dutch.;Edw.;King,;King.;Els.;Ely.;Gen.;Gent.;Gray.;Grey.;Ha.;Hast,;Hast.;Gho.;Her.;Keep.;Lieu.;Lo. Maior.;Ma.;Mainr.;Maior.;Lor.;Lords.;Lou.;Louell.;Mar.;Margaret.;Q. M.;Mes.;Mess.;Nor.;Que.;Qu;Qu.;Oxf.;Page.;Gh.;Ghost;Priest.;Prin.;Prince.;Ghosts.;Ghosts;Purs.;Ra.;Rat.;Ri.;Riu;Riu.;Riuers.;Glo.;Richard.;Rich.;Ritch.;King;King.;K.;Ric.;Rich;Rich!;Rich.,;Richm;Richm.;Rich.;Scr.;Sher.;Su.;Sur.;Tir.;Tyr.;Vaugh.;Yor.;Yorke.;Yorks.;Ghosts.;Ghosts",cit.1;mes.1;mur.1;cit.2;mes.2;mur.2;cit.3;mes.3;all;ann;aby;blu;bot;boy;bra;buc;ber;bou;cat;chi;chr;geo;sta;mpl;dor;duc;edw;ely;gen;gre;has;her;kee;lie;may;lds;lov;qma;mes;nor;qel;oxf;pag;pre;pri;prn;pur;rat;riv;rch;ric;scr;she;sur;tyr;vau;yor
F-h8,First Gentleman;Second Gentleman;Third Gentleman;Lord Abergavenny;All;Anne Bullen;Bishop Lincoln;Page;Brandon;Duke of Buckingham;Doctor Butts;Cardinal Campeius;Capucius;Cardinal Wolsey;Lord Chamberlain;Lord Chancellor;Archbishop Cranmer;Crier;Cromwell;Sir Anthony Denny;Gardiner;Garter;Gentleman;Griffith;Queen Katharine;Keeper;Henry VIII;Lord Sands;Old Lady;Sir Thomas Lovell;Man;Messenger;Duke of Norfolk;Patience;Porter;Prologue (Chorus);Sir Henry Guildford;Scribe;First Secretary;Sergeant;Servant;Duke of Suffolk;Surveyor;Earl of Surrey;Sir Nicholas Vaux,"1;1.;1:;Both.;2;2.;Both.;3;Abur.;All.;An.;An. B.;An. Bul.;Anne.;B. Lin.;Lin.;Boy.;Bra.;Bran.;Brandon.;Buc.;Buck;Buck.;Buck:;Buckingham.;Buts.;Butts,;Butts.;Cam.;Camp;Camp.;Cap.;Car.;Card.;Wol.;Wols.;Cham.;L. Ch.;L. Cham.;Chan.;Cran.;Crier.;Crom.;Den.;Gar.;Gard.;Gart.;Gent.;Gent. Vsh.;Grif.;Kath.;Qu.;Que.;Quee.;Queen.;Keep.;Kin.;King.;L. San.;San.;Lady.;Old L.;Old La.;Old. L.;Lou.;Louell.;Man.;Mes.;Nor.;Norf.;Norff.;Norfolke.;Pat.;Pati.;Por.;Port.;Prologue;S. Hen. Guilf.;Scri.;Scribe.;Secr.;Sergeant.;Seru.;Suf.;Suff.;Sur.;Sur.;Vaux.",gen.1;gen.2;gen.3;abe;all;ann;lin;pag;bra;buc;but;cam;cap;wol;chm;chn;cra;cri;cro;den;grd;grt;gen;gri;qka;kee;hn8;san;ola;lov;man;mes;nfk;pat;por;pro;gui;scb;sec;sgt;ser;suf;srv;sur;vau
F-tro,Achilles;Agamemnon;Ajax;All;Andromache;Margarelon;Boy;Calchas;Cassandra;Cressida;Deiphobus;Diomedes;Greeks (Myrmidons);Hector;Helen;Helenus;Man (Alexander;Menelaus;Nestor;Pandarus;Paris;Patroclus;Priam;Prologue (Chorus);Servant;Soldier;Thersites;Troilus;Ulysses;Aeneas,Ach.;Achi.;Achil.;Ag.;Aga.;Agam.;Aia.;Aiax.;Ajax.;All.;And.;Bast.;Boy.;Cal.;Chal.;Cas.;Cass.;Cassa.;Cre.;Cres.;Crs.;Dieph.;Dio.;Diom.;Gree.;Hect.;Hel.;Hel.;Man.;Men.;Mene.;Ne.;Nes.;Nest.;Nestor.;Pa.;Pan.;Pand.;Par.;Paris.;Pat.;Patr.;Patro.;Pri.;Priam.;Prologue;Ser.;Sold.;Ter.;Ther.;Tro.;Troy;Troy.;Troylus.;Ulis.;VIis.;Vl.;Vli.;Vlis.;Vlys.;Vlysses.,ach;aga;aia;all;and;mar;boy;cal;cas;cre;die;dio;gre;hec;hel;hns;man;men;nes;pan;par;pat;pri;pro;ser;sol;the;tro;uly;aen
F-cor,First Citizen;First Lord;First Senator;First Servingman;First Servingman;First Conspirator;First Officer;First Roman;First Soldier;First Watchman;Second Citizen;Second Lord;Second Senator;Second Servant;Second Servingman;Second Conspirator;Second Officer;Second Roman;Second Soldier;Second Watchman;Third Citizen;Third Conspirator;Third Lord;Third Roman;All Conspirators;All Lords;All The People;All Citizens;Third Servingman;Tullus Aufidius;Both Tribunes;Both;Young Coriolanus;Junius Brutus;Citizen;Cominius;Coriolanus;Aedile;Gentlewoman;Herald;Titus Lartius;Lieutenant;Menenius Agrippa;Messenger;Nobleman;Officer;Patrician;Roman;Sicinius Velutus;Senator;Soldier;Tribune;Valeria;Virgilia;Volumnia;Volsce,1;1 Cit.;1.;1. Cit.;1. Citizen.;1 Lord.;1. Lord.;1 Sen.;1. Sen.;1. Senat.;1 Ser.;1.;1;Both.;1. Con.;1. Off.;1. Rom.;1. Sol.;1. Wat.;2;2 Cit.;2 Citizen.;2.;2. Cit.;2 Lord.;2. Lord.;2 Sen.;2. Sen.;2. Sena.;2 Ser.;2.;2;Both.;2. Con.;2. Off.;2. Rom.;2. Sol.;2. Wat.;3;3 Cit.;3. Cit.;3. Con.;3. Consp.;3. Lord.;3. Rom.;All Consp.;All Lords.;Lords.;All People.;All Ple.;All.;Omnes.;3.;3;Auf.;Auff.;Auffi.;Auffid.;Aufid.;Both Tri.;Both.;Boy.;Bru.;Brut.;Brutus.;Cit.;Com.;Cor.;Cori.;Corio.;Coriol.;Mar.;Mart.;Martius.;Edi.;Edile.;Gent.;Herauld.;Lar.;Lart.;Lartius.;Latius.;Tit.;Titus Lartius.;Lieu.;Me.;Men.;Mene.;Menen.;Mes.;Mess.;Noble.;Off.;Patri.;Rom.;Scici.;Scicin.;Sic.;Sicin.;Sen.;Sena.;Senat.;Sol.;Soul.;Sould.;Tri.;Val.;Valer.;Valeria.;Vir.;Virg.;Virgil.;Vlug.;2. Ladies.;Vol.;Volum.;2. Ladies.;Volce.,cit.1;lor.1;sen.1;ser.1;srv.1;con.1;off.1;rom.1;sol.1;wat.1;cit.2;lor.2;sen.2;ser.2;srv.2;con.2;off.2;rom.2;sol.2;wat.2;cit.3;con.3;lor.3;rom.3;cns;lds;pps;all;srv.3;auf;trs;bot;yco;bru;cit;com;cor;aed;gen;her;lar;lie;men;mes;nob;off;pat;rom;sic;sen;sol;tri;val;vir;vlm;vol
F-tit,Martius;Quintus;Titus Andronicus;Aaron;Bassianus;Young Lucius;Captain;Chiron;Clown;Demetrius;Aemilius;Saturninus;Goth;Lavinia;Lucius;Marcus Andronicus;Messenger;Mutius;Nurse;Publius;Romans;Tamora;Tribunes,1. Sonne.;Mart.;Marti.;Martius.;2. Sonne.;Quin.;Quint.;Quintus.;An.;Andronicus.;Ti.;Tit.;Titus.;Aron.;Moore.;Bass.;Bassi.;Bassia.;Bassianus.;Boy.;Cap.;Chi.;Chir.;Chiro.;Clo.;Clow.;Clowne.;Dem.;Deme.;Demet.;Emi.;Emil.;Emill.;Emilli.;Empe.;Sat.;Satu.;Satur.;Saturnine.;Goth.;King.;Lau.;Laui.;Lauin.;Lauinia.;Lu.;Luc.;Luci.;Lucius.;Son.;Mar.;Marc.;Mess.;Mut.;Muti.;Nur.;Nurse.;Pub.;Publ.;Romans.;Tam.;Tamo.;Tamora.;Tribunes.,mrt;qui;and;aar;bas;ylu;cap;chi;clo;dem;aem;sat;got;lav;luc;mrc;mes;mut;nur;pub;rms;tam;trs
F-rom,First Capulet;Second Capulet;Second Montague;Lady Montague;Third Capulet;Third Musician;Third Watchman;Abraham;Apothecary;Benvolio;Capulet;Lady Capulet;Chorus;Citizen;First Watchman;Fellow;Friar Laurence;Gregory;Mercutio;Friar John;Juliet;First Musician;Second Musician;Balthasar;Montague;Musician;Nurse;Officer;Paris;Page;Peter;Prince Escalus;Romeo;Sampson;Servant;Tybalt;Watchman,1;1.;1. Capu.;2.;2. Cap.;2. Capu.;2. M.;2. Wife.;3. Cap.;3. Mu.;3. Wat.;Abra.;App.;Ben.;Cap.;Capu.;Fa.;Fat.;Cap. Wi.;La.;Lad.;Lady.;Law.;Old La.;Wife.;Chorus.;Citi.;Con.;Fel.;Fri.;Frier.;Gr.;Gre.;Greg.;Hora.;Mer.;Merc.;Mercu.;Iohn.;Iu.;Iul.;Iul:;Iule.;Iuli.;Iuliet.;M.;M. 2.;Man.;Boy.;Mo.;Moun.;Mount.;Mu.;Nur.;Nurs.;Nurse.;Offi.;Pa.;Par.;Pari.;Paris.;Page.;Boy.;Pet.;Peter.;Pri.;Prin.;Prince.;Ro.;Rom.;Rome.;Romeo.;Sam.;Samp.;Sampson.;Ser.;Tib.;Tyb.;Wat.;Watch.,cap.1;cap.2;mon.2;lam;cap.3;mus.3;wat.3;abr;apo;ben;cap;lac;cho;cit;wat.1;fel;fla;gre;mer;fjo;jul;mus.1;mus.2;bal;mon;mus;nur;off;par;pag;pet;pri;rom;sam;ser;tyb;wat
F-tim,First Lord;First Senator;Varro's First Servant;Second Lord;Second Senator;Varro's Second Servant;Third Lord;Third Servant;Alcibiades;All Ladies;All Lords;All;Apemantus;Both;Page;Caphis;Cupid;Flavius;Flaminius;Fool;Fourth Lord;Hortensius;Jeweller;Isidore;Lucullus;Lucilius;Lucius;Merchant;Messenger;Old Athenian;Painter;Philotus;Phrynia;Poet;Sempronius;Senator;Servant;Servilius;Soldier;Some Others;Some Speak;Timon;Timandra;Titus;Varro;Varro's Servant;Ventidius,"1;1 Lord.;1. L.;1. Lord.;1 Sen.;1. Sen.;1. Var.;1. Varro.;2;2 Lord.;2. Lord.;2. Sen.;2. Var.;2. Varro.;3;3. Lord.;3. Ser.;Al.;Alc.;Alci.;All La.;All Lor.;All.;Ap.;Ape.;Apem.;Aper.;Both.;Boy.;Page.;Ca.;Cap.;Caph.;Cup.;Fla.;Ste,;Stew.;ste.;Flam.;Flaminius;Foole.;4.;4;Hort.;Iew.;Iewel.;Isi.;Isid.;Luc.;Luci.;Lucil.;Lucius.;Mer.;Mes.;Old.;Oldm.;Pain.;Painter.;Phil.;Philo.;Phrin.;Po.;Poet.;Semp.;Sen.;Ser.;Seru.;Seruil.;Sol.;Some other.;Some speake.;Ti.;Tim.;Timo.;Timon.;Timan.;Tit.;Titus.;Var.;Varro.;Var. man.;Ventig.;Vint.",lor.1;sen.1;vsr.1;lor.2;sen.2;vsr.2;lor.3;ser.3;alc;las;lds;all;ape;bot;pag;cap;cup;flv;flm;foo;lor.4;hor;jwl;isi;lcl;luc;lcs;mer;mes;oat;pai;phi;phr;poe;sem;sen;ser;svl;sol;smo;sms;tim;tmd;tit;var;vsr;ven
F-jc,First Citizen;First Commoner;First Soldier;Second Citizen;Second Commoner;Second Soldier;Third Citizen;Third Commoner;Fourth Citizen;Fourth Commoner;All;Antony;Artemidorus;Both;Brutus;Caesar;Ligarius;Calpurnia;Carpenter;Cassius;Casca;Young Cato;Cicero;Cinna;Cinna the Poet;Claudius;Clitus;Cobbler;Dardanius;Decius Brutus;Flavius;Lepidus;Lucius;Lucilius;Messenger;Messala;Metellus Cimber;Marullus;Octavius;Pindarus;Commoners;Poet;Popilius;Portia;Publius;Servant;Soldier;Soothsayer;Strato;Tintinius;Trebonius;Varro;Volumnius,1;1.;1. Ple.;1. Sold.;2;2.;2 Ple.;2. Ple.;2. Sold.;3;3.;3 Ple.;3. Ple.;4;4.;4. Ple.;All.;An.;Ant.;Art.;Both.;Br.;Bru.;Brut.;Brutus.;Caes.;Ghost.;Cai.;Cal.;Calp.;Car.;Cas.;Cass.;Cassi.;Cassius.;Cask.;Caska.;Cato.;Cic.;Cin.;Cinna.;Cyn.;Cin.;Cinna.;Cyn.;Clau.;Clit.;Cly.;Cob.;Cobl.;Dard.;Dec.;Deci.;Decius.;Fla.;Flauius.;Lep.;Luc.;Lucil.;Mes.;Mess.;Messa.;Met.;Metel.;Mur.;Oct.;Octa.;Pin.;Pind.;Ple.;Poet.;Popil.;Por.;Pub.;Ser.;Sold.;Sooth.;Stra.;Tit.;Titin.;Treb.;Var.;Vol.;Volum.,cit.1;ple.1;sol.1;cit.2;ple.2;sol.2;cit.3;ple.3;cit.4;ple.4;all;ant;art;bot;bru;cae;lig;cal;car;cas;csc;cat;cic;cin;cnp;cla;cli;cob;dar;dec;fla;lep;luc;lcl;mes;msa;met;mar;oct;pin;pls;poe;pop;por;pub;ser;sol;soo;str;tit;tre;var;vol
F-mac,First Witch;First Apparition;First Murderer;Second Witch;Second Apparition;Second Murderer;Third Witch;Third Apparition;Third Murderer;All;Angus;Banquo;Captain (Sergeant);Caithness;Doctor;Donalbain;Fleance;Gentlewoman;Hecate;Duncan;Lady Macbeth;Lennox;Lord;Lords;Macbeth;Macduff;Malcolm;Menteith;Messenger;Murderer;Old Man;Porter;Ross;Servant;Siward;Seyton;Soldiers;Son;Lady Macduff;Young Siward,1;1.;1 Appar.;1. Murth.;1;1.;2;2.;2 Appar.;2. Murth;2. Murth.;2;2.;3;3 Appar.;3.;3;All.;Ang.;Ban.;Banq.;Banquo;Banquo.;Cap.;Cath.;Doct.;Don.;Donal.;Fleance.;Gent.;Hec.;King.;La.;Lad.;Lady.;Len.;Lenox.;Macb. and Lenox.;Lord.;Lords.;Mab.;Mac.;Macb.;Macb. and Lenox.;Macd.;Mal.;Malc.;Ment.;Mes.;Mess.;Mur.;Murth.;Old M.;Old man.;Port.;Porter.;Ro.;Ross.;Rosse.;Ser.;Seruant.;Sey.;Syew.Seyw.;Syw.;Seyt.;Sey.;Sold.;Son.;Wife.;Y. Sey.,wit.1;app.1;mur.1;wit.2;app.2;mur.2;wit.3;app.3;mur.3;all;ang;ban;sgt;cai;doc;don;fle;gen;hec;dun;lam;len;lor;lds;mcb;mcd;mal;men;mes;mur;oma;por;ros;ser;siw;sey;sls;smf;lmf;yse
F-ham,First Player;All;Ambassador;Player Prologue;Player Queen;Bernardo;Norwegian Captain;First Clown;Fortinbras;Francisco;Gentleman;Gentlemen;Father's Ghost;Guildenstern;Hamlet;Horatio;Claudius;Laertes;Lucianus;Marcellus;Messenger;Ophelia;Osric;Second Clown;Polonius;Player King;Priest;Gertrude;Rosencrantz;Reynaldo;Sailor;Servant;Voltemand,1. Play.;1. Player.;Al.;All.;Amb.;Bap.;Bapt.;Bar.;Barn.;Cap.;Clo.;Clown.;Clowne;For.;Fortin.;Fra.;Fran.;Gen.;Gentlemen;Gho.;Ghost.;Guil.;Guild.;Ha.;Ham.;Hamlet.;Hem.;Hor.;Hora.;Horat.;Hor. & Mar.;K.;Kin.;King.;La.;Laer.;Lucian.;Mar.;Marcell.;Hor. & Mar.;Mes.;Ophe.;Ophel.;Osr.;Osricke.;Other.;Palon.;Pol.;Polon.;Play.;Player.;Priest.;Qu.;Queen.;Queene.;Resin.;Ro.;Rosin.;Rsin.;Reynol.;Say.;Ser.;Volt.,pla.1;all;amb;plp;plq;ber;cap;clo.1;for;fra;gen;gmn;gho;gui;ham;hor;cla;lae;luc;mar;mes;oph;osr;clo.2;pol;plk;pri;ger;ros;rey;sai;ser;vol
F-oth,First Gentleman;First Senator;Second Gentleman;Second Senator;Third Gentleman;All;Bianca;Brabantio;Cassio;Clown;Desdemona;Duke of Venice;Emilia;Gentleman;Gratiano;Herald;Iago;Lodovico;Messenger;Montano;Musician;Officer;Othello;Roderigo;Sailor;Senator,1. Gent.;1. Sen.;2;2. Sena.;3;All.;Bian.;Bianca.;Bra.;Cas.;Cassi.;Cassio.;Clo.;Clow.;Des.;Desde.;Duke.;Emil.;Gent.;Gra.;Herald.;Ia.;Iag.;Iago.;Lod.;Lodo.;Lodoui.;Mess.;Messen.;Mon.;Mont.;Monta.;Mus.;Officer.;Oth.;Othe.;Othel.;Othello.;Rod.;Rodo.;Rodor.;Rodori.;Rodorigo.;Sailor.;Saylor;Sen.,gen.1;sen.1;gen.2;sen.2;gen.3;all;bia;bra;cas;clo;des;duv;emi;gen;gra;her;iag;lod;mes;mon;mus;off;oth;rod;sai;sen
F-ant,First Servant;First Guard;First Messenger;First Soldier;First Watchman;Second Servant;Second Guard;Second Messenger;Second Soldier;Second Watchman;Third Guard;Third Watchman;Third Soldier;Third Messenger;Fourth Guard;Fourth Soldier;Fourth Watchman;Agrippa;Alexas;All;Euphronius;Antony;Camidius (Canidius);Soldier;Charmian;Cleopatra;Clown;Octavius;Dercetas;Demetrius;Diomedes;Dolabella;Domitius Enobarus;Eros;Guards;Iras;Lepidus;Mardian;Mecaenas;Menas;Menecrates;Messenger;Octavia;Philo;Pompey;Proculeius;Roman (Silius);Scarus;Seleucus;Servant;Soothsayer;Thidius (Thyreus);Taurus;Varrius;Ventidius;Egyptian,1;1. Guard.;1;1. Mes.;1. Sol.;1;1. Watch.;1;2;2;2. Guard.;2;2. Mes.;2. Sol.;2;2. Sol.;2;3;3;3;3. Mes.;4;4;4;Agr.;Agri.;Agrip;Agrip.;Both.;Alex.;Alexas.;All.;Omnes.;Am.;Amb.;An.;Ant.;Anth.;Antho.;Cam.;Camid.;Cent.;Sol.;Sold.;Soul.;Ch.;Cha.;Char.;Cle.;Cleo.;Cleopa.;Clow.;Oct.;Octa.;Dec.;Decre.;Dercetus.;Dem.;Dio.;Diom.;Dol.;Dola.;Dolla.;Eno.;Enob.;Enobar.;Enor.;Ero.;Eros.;Gards.;Guards.;Iras.;Lep.;Lepi.;Lepidus.;Mar.;Mardi.;Mec.;Mece.;Mecenas.;Both.;Men.;Menas.;Mene.;Mes.;Mess.;Messen.;Octaui.;Philo.;Pom.;Pomp.;Pompey.;Pro.;Rom.;Romaine.;Scar.;Sel.;Seleu.;Ser.;Soot.;Sooth.;Thid.;Tow.;Var.;Ven.,ser.1;gua.1;mes.1;sol.1;wat.1;ser.2;gua.2;mes.2;sol.2;wat.2;gua.3;wat.3;sol.3;mes.3;gua.4;sol.4;wat.4;agr;ale;all;eup;ant;can;sol;cha;cle;clo;cae;der;dem;dio;dol;eno;ero;gds;ira;lep;mer;mec;mns;mnc;mes;oct;phi;pom;pro;rom;sca;sel;ser;soo;thy;tau;var;ven;egy
F-cym,First Lord;First British Captain;First Brother;First Gentleman;First Senator;Second Lord;Second British Captain;Second Brother;Second Gentleman;Second Gaoler;Second Senator;All;Arviragus;Belarius;Both;Brothers;Roman Captain;Cloten;Cornelius;Cymbeline;Frenchman;Gaoler;Guiderius;Iachimo;Imogen;Jupiter;Lady;Lord;Caius Lucius;Messenger;Mother;Philario;Pisanio;Posthumus Leonatus;Queen;Sicilius Leonatus;Soothsayer;Tribunes,"1;1.;1;1.;1 Bro.;1. Bro.;1. Gent.;1.;1;1. Sen.;2;2.;2;2.;2 Bro.;2 Gent.;2;2.;2. Gao.;2. Sen.;All.;Aru.;Arui.;Aruir.;Bel.;Bela.;Both.;Gui. Arui.;Brothers.;Cap,;Cap.;Clo.;Clot;Clot.;Cor.;Corn.;Cym.;French.;Gao.;Gui.;Guid.;Iac.;Iach';Iach.;Iachi.;Iaeh.;Imo.;Imogen;Iupiter.;La.;Lady.;Lo.;Lor.;Lord.;Luc.;Mes.;Mo.;Moth.;Phi.;Phil.;Pis.;Pisa.;Pisan.;Post.;Posth.;Posthmus.;Posthu.;Qu.;Queen.;Sic.;Sicil.;Sooth.;Tri.",lor.1;brc.1;bro.1;gen.1;sen.1;lor.2;brc.2;bro.2;gen.2;gao.2;sen.2;all;arv;bel;bot;brs;cap;clo;cor;cym;fre;gao;gui;iac;imo;jup;lad;lor;luc;mes;mot;phi;pis;leo;que;sic;soo;tri
